sculpt	v	sculpt_v
sculpt	v	sculpt_v
sculpt	v	sculpt_v
sculpt	v	sculpt_v
sculpture	v	sculpt_v
sculpture	v	sculpt_v
sculpture	v	sculpt_v
sculpture	v	sculpt_v
sculpture	v	sculpt_v
scurry	v	scurry_v
scuttle	v	scuttle_v
scuttle	v	scuttle_v
scuttle	v	scuttle_v
scuttle	v	scuttle_v
seal	v	seal_v
seal	v	seal_v
seal	v	seal_v
seal	v	seal_v
seal	v	seal_v
seal	v	seal_v
search	n	search_n
search	v	search_v
search	n	search_n
search	v	search_v
search	n	search_n
search	v	search_v
seat	v	seat_v
seat	v	seat_v
seat	v	seat_v
seat	v	seat_v
seat	v	seat_v
secede	v	secede_v
secede	v	secede_v
secrete	v	secrete_v
secrete	v	secrete_v
secretion	n	secrete_v
secretion	n	secrete_v
secure	v	secure_v
secure	v	secure_v
secure	v	secure_v
secure	v	secure_v
secure	v	secure_v
secure	v	secure_v
secure	v	secure_v
seduce	v	seduce_v
seduce	v	seduce_v
seduce	v	seduce_v
see	v	see_v
see	v	see_v
see	v	see_v
see	v	see_v
see	v	see_v
see	v	see_v
see	v	see_v
see	v	see_v
see	v	see_v
see	v	see_v
seed	v	seed_v
seed	v	seed_v
seed	v	seed_v
seed	v	seed_v
seed	v	seed_v
seed	v	seed_v
seed	v	seed_v
seed	v	seed_v
seed	v	seed_v
seed	v	seed_v
seed	v	seed_v
seek	v	seek_v
seek	v	seek_v
seek	v	seek_v
seek	v	seek_v
seek	v	seek_v
seek	v	seek_v
seeking	n	seek_v
seeking	n	seek_v
seeking	n	seek_v
seem	v	seem_v
seem	v	seem_v
seesaw	v	seesaw_v
seesaw	v	seesaw_v
seesaw	v	seesaw_v
seesaw	v	seesaw_v
seesaw	v	seesaw_v
seethe	v	seethe_v
seethe	v	seethe_v
seethe	v	seethe_v
segregate	v	segregate_v
segregate	v	segregate_v
segregate	v	segregate_v
seize	v	seize_v
seize	v	seize_v
seize	v	seize_v
seize	v	seize_v
select	v	select_v
select	v	select_v
select	v	select_v
select	v	select_v
selection	n	select_v
selection	n	select_v
selection	n	select_v
selection	n	select_v
sell	v	sell_v
sell	v	sell_v
sell	v	sell_v
sell	v	sell_v
sell	v	sell_v
sell	v	sell_v
sell	v	sell_v
sell	v	sell_v
sell	v	sell_v
sell	v	sell_v
sell	v	sell_v
sell	v	sell_v
sell	v	sell_v
sell	v	sell_v
sell	v	sell_v
sell	v	sell_v
sell	v	sell_v
selling	n	sell_v
selling	n	sell_v
selling	n	sell_v
selling	n	sell_v
selling	n	sell_v
selling	n	sell_v
selling	n	sell_v
selling	n	sell_v
selling	n	sell_v
selling	n	sell_v
send	v	send_v
send	v	send_v
send	v	send_v
send	v	send_v
send	v	send_v
send	v	send_v
send	v	send_v
send	v	send_v
send	v	send_v
send	v	send_v
send	v	send_v
send	v	send_v
send	v	send_v
send	v	send_v
sensation	n	sensitize_v
sensation	n	sensitize_v
sensation	n	sensitize_v
sense	n	sense_n
sense	v	sense_v
sense	n	sense_n
sense	v	sense_v
sense	n	sense_n
sense	v	sense_v
sensing	n	sense_v
sensing	n	sense_v
sensing	n	sense_v
sensitization	n	sensitize_v
sensitization	n	sensitize_v
sensitization	n	sensitize_v
sensitize	v	sensitize_v
sensitize	v	sensitize_v
sensitize	v	sensitize_v
sentence	n	sentence_n
sentence	v	sentence_v
sentence	n	sentence_n
sentence	v	sentence_v
sentence	n	sentence_n
sentence	v	sentence_v
sentence	n	sentence_n
sentence	v	sentence_v
sentence	n	sentence_n
sentence	n	sentence_n
sentence	n	sentence_n
separate	v	separate_v
separate	v	separate_v
separate	v	separate_v
separation	n	separate_v
separation	n	separate_v
separation	n	separate_v
sequester	v	sequester_v
sequester	v	sequester_v
serve	v	serve_v
serve	v	serve_v
serve	v	serve_v
serve	v	serve_v
serve	v	serve_v
serve	v	serve_v
serve	v	serve_v
serve	v	serve_v
serve	v	serve_v
service	n	service_n
service	v	service_v
service	n	service_n
service	v	service_v
service	n	service_n
service	n	service_n
service	n	service_n
service	n	service_n
serving	n	service_v
serving	n	service_v
serving	n	service_v
serving	n	service_v
serving	n	service_v
serving	n	service_v
serving	n	service_v
serving	n	service_v
serving	n	service_v
set	v	set_v
set	v	set_v
set	v	set_v
set	v	set_v
set	v	set_v
set	v	set_v
set	v	set_v
set	v	set_v
set	v	set_v
set	v	set_v
set	v	set_v
set	v	set_v
set	v	set_v
set	v	set_v
set	v	set_v
set	v	set_v
set	v	set_v
set	v	set_v
set	v	set_v
set	v	set_v
set	v	set_v
set	v	set_v
set	v	set_v
set	v	set_v
set	v	set_v
set	v	set_v
set	v	set_v
set	v	set_v
set	v	set_v
set	v	set_v
set	v	set_v
set	v	set_v
set	v	set_v
setting	n	set_v
setting	n	set_v
setting	n	set_v
settle	v	settle_v
settle	v	settle_v
settle	v	settle_v
settle	v	settle_v
settle	v	settle_v
settle	v	settle_v
settle	v	settle_v
settle	v	settle_v
settle	v	settle_v
settle	v	settle_v
settle	v	settle_v
settle	v	settle_v
settle	v	settle_v
settle	v	settle_v
settlement	n	settle_v
settlement	n	settle_v
settlement	n	settle_v
settlement	n	settle_v
sever	v	sever_v
sever	v	sever_v
sew	v	sew_v
sew	v	sew_v
sew	v	sew_v
sew	v	sew_v
sew	v	sew_v
sew	v	sew_v
sew	v	sew_v
sew	v	sew_v
sew	v	sew_v
sew	v	sew_v
sex	n	sex_n
sex	n	sex_n
shackle	v	shackle_v
shackle	v	shackle_v
shackle	v	shackle_v
shackle	v	shackle_v
shadow	v	shadow_v
shadow	v	shadow_v
shadowing	n	shadow_v
shadowing	n	shadow_v
shadowing	n	shadow_v
shadowing	n	shadow_v
shag	v	shag_v
shag	v	shag_v
shake	v	shake_v
shake	v	shake_v
shake	v	shake_v
shake	v	shake_v
shake	v	shake_v
shake	v	shake_v
shake	v	shake_v
shame	n	shame_n
shame	v	shame_v
shame	n	shame_n
shame	v	shame_v
shame	v	shame_v
shame	v	shame_v
shame	v	shame_v
shame	v	shame_v
shampoo	v	shampoo_v
shampoo	v	shampoo_v
shape	n	shape_n
shape	v	shape_v
shape	n	shape_n
shape	v	shape_v
shape	n	shape_n
shape	v	shape_v
shape	v	shape_v
shape	v	shape_v
shape	v	shape_v
shape	v	shape_v
share	v	share_v
share	v	share_v
share	v	share_v
share	v	share_v
share	v	share_v
share	v	share_v
sharpen	v	sharpen_v
sharpen	v	sharpen_v
sharpen	v	sharpen_v
shatter	v	shatter_v
shatter	v	shatter_v
shatter	v	shatter_v
shatter	v	shatter_v
shave	v	shave_v
shave	v	shave_v
shave	v	shave_v
shave	v	shave_v
shaving	n	shave_v
shaving	n	shave_v
shaving	n	shave_v
shaving	n	shave_v
shear	v	shear_v
shear	v	shear_v
shear	v	shear_v
shear	v	shear_v
shed	v	shed_v
shed	v	shed_v
shed	v	shed_v
shed	v	shed_v
shed	v	shed_v
shed	v	shed_v
shed	v	shed_v
shed	v	shed_v
shed	v	shed_v
shed	v	shed_v
shell	v	shell_v
shell	v	shell_v
shell	v	shell_v
shell	v	shell_v
shell	v	shell_v
shell	v	shell_v
shell	v	shell_v
shell	v	shell_v
shell	v	shell_v
shelter	v	shelter_v
shelter	v	shelter_v
shelter	v	shelter_v
shelter	v	shelter_v
shelve	v	shelve_v
shelve	v	shelve_v
shield	v	shield_v
shield	v	shield_v
shield	v	shield_v
shift	n	shift_n
shift	v	shift_v
shift	n	shift_n
shift	v	shift_v
shift	n	shift_n
shift	v	shift_v
shift	n	shift_n
shift	v	shift_v
shift	n	shift_n
shimmer	v	shimmer_v
shimmer	v	shimmer_v
shimmer	v	shimmer_v
shine	v	shine_v
shine	v	shine_v
shine	v	shine_v
shine	v	shine_v
ship	v	ship_v
ship	v	ship_v
ship	v	ship_v
ship	v	ship_v
ship	v	ship_v
ship	v	ship_v
shipping	n	ship_v
shipping	n	ship_v
shipping	n	ship_v
shipping	n	ship_v
shirk	v	shirk_v
shirk	v	shirk_v
shit	v	shit_v
shit	v	shit_v
shiver	v	shiver_v
shock	n	shock_n
shock	v	shock_v
shock	n	shock_n
shock	v	shock_v
shock	v	shock_v
shoehorn	v	shoehorn_v
shoehorn	v	shoehorn_v
shoehorn	v	shoehorn_v
shoot	n	shoot_n
shoot	v	shoot_v
shoot	n	shoot_n
shoot	v	shoot_v
shoot	n	shoot_n
shoot	v	shoot_v
shoot	n	shoot_n
shoot	v	shoot_v
shoot	n	shoot_n
shoot	v	shoot_v
shoot	n	shoot_n
shoot	v	shoot_v
shoot	v	shoot_v
shoot	v	shoot_v
shoot	v	shoot_v
shoot	v	shoot_v
shoot	v	shoot_v
shoot	v	shoot_v
shoot	v	shoot_v
shoot	v	shoot_v
shoot	v	shoot_v
shoot	v	shoot_v
shoot	v	shoot_v
shoot	v	shoot_v
shoot	v	shoot_v
shoot	v	shoot_v
shoot	v	shoot_v
shoot	v	shoot_v
shoot	v	shoot_v
shop	v	shop_v
shop	v	shop_v
shop	v	shop_v
shop	v	shop_v
shop	v	shop_v
shop	v	shop_v
shop	v	shop_v
shop	v	shop_v
shopping	n	shop_v
shopping	n	shop_v
shopping	n	shop_v
shopping	n	shop_v
shore	v	shore_v
shore	v	shore_v
shore	v	shore_v
shore	v	shore_v
shore	v	shore_v
short	v	short_v
short	v	short_v
short	v	short_v
short	v	short_v
short	v	short_v
short	v	short_v
short	v	short_v
shorten	v	shorten_v
shorten	v	shorten_v
shorten	v	shorten_v
shorten	v	shorten_v
shorten	v	shorten_v
shortening	n	shorten_v
shortening	n	shorten_v
shortening	n	shorten_v
shortening	n	shorten_v
shortening	n	shorten_v
shot	n	shoot_v
shot	n	shoot_v
shot	n	shoot_v
shoulder	v	shoulder_v
shoulder	v	shoulder_v
shout	v	shout_v
shout	v	shout_v
shout	v	shout_v
shout	v	shout_v
shout	v	shout_v
shout	v	shout_v
shout	v	shout_v
shout	v	shout_v
shove	v	shove_v
shove	v	shove_v
shove	v	shove_v
shovel	v	shovel_v
shovel	v	shovel_v
show	n	show_n
show	v	show_v
show	n	show_n
show	v	show_v
show	n	show_n
show	v	show_v
show	n	show_n
show	n	show_n
show	n	show_n
show	v	show_v
show	n	show_n
show	v	show_v
show	v	show_v
show	v	show_v
shower	n	shower_n
shower	v	shower_v
shower	n	shower_n
shower	v	shower_v
shower	n	shower_n
shower	v	shower_v
showing	n	show_v
showing	n	show_v
showing	n	show_v
shred	v	shred_v
shred	v	shred_v
shred	v	shred_v
shred	v	shred_v
shriek	v	shriek_v
shriek	v	shriek_v
shriek	v	shriek_v
shrink	v	shrink_v
shrink	v	shrink_v
shrink	v	shrink_v
shrink	v	shrink_v
shrink	v	shrink_v
shrivel	v	shrivel_v
shrivel	v	shrivel_v
shrivel	v	shrivel_v
shrivel	v	shrivel_v
shrivel	v	shrivel_v
shroud	v	shroud_v
shroud	v	shroud_v
shroud	v	shroud_v
shrug	v	shrug_v
shrug	v	shrug_v
shrug	v	shrug_v
shrug	v	shrug_v
shrug	v	shrug_v
shrug	v	shrug_v
shrug	v	shrug_v
shrug	v	shrug_v
shudder	v	shudder_v
shudder	v	shudder_v
shuffle	v	shuffle_v
shuffle	v	shuffle_v
shuffle	v	shuffle_v
shuffle	v	shuffle_v
shuffle	v	shuffle_v
shuffle	v	shuffle_v
shuffle	v	shuffle_v
shuffle	v	shuffle_v
shuffle	v	shuffle_v
shuffle	v	shuffle_v
shun	v	shun_v
shun	v	shun_v
shunt	v	shunt_v
shunt	v	shunt_v
shunt	v	shunt_v
shunting	n	shunt_v
shunting	n	shunt_v
shunting	n	shunt_v
shut	v	shut_v
shut	v	shut_v
shut	v	shut_v
shut	v	shut_v
shut	v	shut_v
shut	v	shut_v
shut	v	shut_v
shut	v	shut_v
shut	v	shut_v
shut	v	shut_v
shut	v	shut_v
shut	v	shut_v
shut	v	shut_v
shut	v	shut_v
shut	v	shut_v
shut	v	shut_v
shutter	v	shutter_v
shutter	v	shutter_v
shuttle	v	shuttle_v
shuttle	v	shuttle_v
shuttle	v	shuttle_v
shuttle	v	shuttle_v
shuttle	v	shuttle_v
shuttle	v	shuttle_v
shuttle	v	shuttle_v
shy	v	shy_v
shy	v	shy_v
sicken	v	sicken_v
sicken	v	sicken_v
side	v	side_v
side	v	side_v
side	v	side_v
side	v	side_v
side	v	side_v
sidestep	v	sidestep_v
sidestep	v	sidestep_v
sidetrack	v	sidetrack_v
sidetrack	v	sidetrack_v
sift	v	sift_v
sift	v	sift_v
sigh	v	sigh_v
sigh	v	sigh_v
sigh	v	sigh_v
sigh	v	sigh_v
sight	n	sight_n
sight	v	sight_v
sight	n	sight_n
sight	v	sight_v
sightsee	v	sightsee_v
sign	n	sign_n
sign	v	sign_v
sign	n	sign_n
sign	v	sign_v
sign	n	sign_n
sign	v	sign_v
sign	v	sign_v
sign	v	sign_v
sign	v	sign_v
sign	v	sign_v
sign	v	sign_v
sign	v	sign_v
sign	v	sign_v
sign	v	sign_v
sign	v	sign_v
signal	n	signal_n
signal	v	signal_v
signal	n	signal_n
signal	v	signal_v
signal	n	signal_n
signal	v	signal_v
signal	n	signal_n
signify	v	signify_v
signify	v	signify_v
silence	v	silence_v
silence	v	silence_v
silt	v	silt_v
silt	v	silt_v
simmer	v	simmer_v
simmer	v	simmer_v
simplify	v	simplify_v
simplify	v	simplify_v
simulate	v	simulate_v
simulate	v	simulate_v
simulate	v	simulate_v
sin	v	sin_v
sin	v	sin_v
sing	v	sing_v
sing	v	sing_v
sing	v	sing_v
singe	v	sing_v
singe	v	sing_v
singe	v	sing_v
singing	n	sing_v
singing	n	sing_v
singing	n	sing_v
single	v	single_v
single	v	single_v
single	v	single_v
single	v	single_v
sink	v	sink_v
sink	n	sink_n
sink	v	sink_v
sink	n	sink_n
sink	v	sink_v
sink	n	sink_n
sink	v	sink_v
sink	v	sink_v
sink	v	sink_v
sip	v	sip_v
sip	v	sip_v
sip	v	sip_v
siphon	v	siphon_v
siphon	v	siphon_v
siphon	v	siphon_v
siphon	v	siphon_v
siphon	v	siphon_v
siphon	v	siphon_v
sit	v	sit_v
sit	v	sit_v
sit	v	sit_v
sit	v	sit_v
sit	v	sit_v
sit	v	sit_v
sit	v	sit_v
sit	v	sit_v
sit	v	sit_v
sitting	n	sit_v
sitting	n	sit_v
situate	v	situate_v
situate	v	situate_v
situate	v	situate_v
size	v	size_v
size	v	size_v
size	v	size_v
size	v	size_v
size	v	size_v
skate	v	skate_v
skate	v	skate_v
sketch	v	sketch_v
sketch	v	sketch_v
sketch	v	sketch_v
sketch	v	sketch_v
sketch	v	sketch_v
skew	v	skew_v
skew	v	skew_v
ski	v	ski_v
ski	v	ski_v
skid	v	skid_v
skid	v	skid_v
skid	v	skid_v
skid	v	skid_v
skid	v	skid_v
skid	v	skid_v
skim	v	skim_v
skim	v	skim_v
skim	v	skim_v
skim	v	skim_v
skim	v	skim_v
skim	v	skim_v
skim	v	skim_v
skim	v	skim_v
skin	v	skin_v
skin	v	skin_v
skip	v	skip_v
skip	v	skip_v
skip	v	skip_v
skip	v	skip_v
skipper	v	skip_v
skipper	v	skip_v
skirt	v	skirt_v
skirt	v	skirt_v
skirt	v	skirt_v
skirt	v	skirt_v
skulk	v	skulk_v
skulk	v	skulk_v
skyrocket	v	skyrocket_v
skyrocket	v	skyrocket_v
skyrocket	v	skyrocket_v
skyrocket	v	skyrocket_v
skyrocket	v	skyrocket_v
slack	v	slack_v
slack	v	slack_v
slacken	v	slacken_v
slacken	v	slacken_v
slam	v	slam_v
slam	v	slam_v
slam	v	slam_v
slam	v	slam_v
slam	v	slam_v
slam	v	slam_v
slant	v	slant_v
slant	v	slant_v
slap	v	slap_v
slap	v	slap_v
slap	v	slap_v
slash	v	slash_v
slash	v	slash_v
slash	v	slash_v
slash	v	slash_v
slash	v	slash_v
slash	v	slash_v
slash	v	slash_v
slash	v	slash_v
slash	v	slash_v
slate	v	slate_v
slate	v	slate_v
slate	v	slate_v
slather	v	slather_v
slather	v	slather_v
slather	v	slather_v
slaughter	v	slaughter_v
slaughter	v	slaughter_v
slay	v	slay_v
slay	v	slay_v
sleep	v	sleep_v
sleep	v	sleep_v
sleep	v	sleep_v
sleep	v	sleep_v
sleep	v	sleep_v
sleep	v	sleep_v
sleep	v	sleep_v
sleep	v	sleep_v
sleep	v	sleep_v
sleep	v	sleep_v
sleeping	n	sleep_v
sleeping	n	sleep_v
sleeping	n	sleep_v
slice	v	slice_v
slice	v	slice_v
slice	v	slice_v
slice	v	slice_v
slice	v	slice_v
slide	n	slide_n
slide	v	slide_v
slide	n	slide_n
slide	v	slide_v
slide	n	slide_n
slide	v	slide_v
slide	n	slide_n
slide	v	slide_v
slide	n	slide_n
slide	v	slide_v
slide	n	slide_n
slide	v	slide_v
slide	v	slide_v
sling	v	sling_v
sling	v	sling_v
sling	v	sling_v
slip	n	slip_n
slip	v	slip_v
slip	n	slip_n
slip	v	slip_v
slip	n	slip_n
slip	v	slip_v
slip	n	slip_n
slip	v	slip_v
slip	v	slip_v
slip	v	slip_v
slip	v	slip_v
slip	v	slip_v
slip	v	slip_v
slip	v	slip_v
slip	v	slip_v
slip	v	slip_v
slip	v	slip_v
slither	v	slither_v
slog	v	slog_v
slog	v	slog_v
slope	v	slope_v
slow	v	slow_v
slow	v	slow_v
slow	v	slow_v
slow	v	slow_v
slow	v	slow_v
slow	v	slow_v
slow	v	slow_v
slow	v	slow_v
slow	v	slow_v
slow	v	slow_v
slowing	n	slow_v
slowing	n	slow_v
slug	v	slug_v
slug	v	slug_v
slug	v	slug_v
slug	v	slug_v
slug	v	slug_v
slug	v	slug_v
slug	v	slug_v
slug	v	slug_v
slug	v	slug_v
slug	v	slug_v
slug	v	slug_v
slug	v	slug_v
slump	v	slump_v
slump	v	slump_v
slump	v	slump_v
slump	v	slump_v
slump	v	slump_v
smack	v	smack_v
smack	v	smack_v
smack	v	smack_v
smack	v	smack_v
smack	v	smack_v
smart	v	smart_v
smart	v	smart_v
smash	v	smash_v
smash	v	smash_v
smash	v	smash_v
smell	n	smell_n
smell	v	smell_v
smell	n	smell_n
smell	v	smell_v
smell	v	smell_v
smell	v	smell_v
smile	v	smile_v
smile	v	smile_v
smile	v	smile_v
smile	v	smile_v
smile	v	smile_v
smile	v	smile_v
smoke	n	smoke_n
smoke	v	smoke_v
smoke	n	smoke_n
smoke	v	smoke_v
smoke	v	smoke_v
smoke	v	smoke_v
smoke	v	smoke_v
smoke	v	smoke_v
smoking	n	smoke_v
smoking	n	smoke_v
smolder	v	smolder_v
smooth	v	smooth_v
smooth	v	smooth_v
smooth	v	smooth_v
smooth	v	smooth_v
smooth	v	smooth_v
smooth	v	smooth_v
smooth	v	smooth_v
smooth	v	smooth_v
smother	v	smother_v
smother	v	smother_v
smother	v	smother_v
smuggle	v	smuggle_v
smuggle	v	smuggle_v
smuggle	v	smuggle_v
smuggle	v	smuggle_v
snag	v	snag_v
snag	v	snag_v
snag	v	snag_v
snake	v	snake_v
snake	v	snake_v
snap	v	snap_v
snap	v	snap_v
snap	v	snap_v
snap	v	snap_v
snap	v	snap_v
snap	v	snap_v
snap	v	snap_v
snap	v	snap_v
snap	v	snap_v
snap	v	snap_v
snap	v	snap_v
snap	v	snap_v
snap	v	snap_v
snap	v	snap_v
snap	v	snap_v
snap	v	snap_v
snap	v	snap_v
snap	v	snap_v
snap	v	snap_v
snap	v	snap_v
snap	v	snap_v
snap	v	snap_v
snap	v	snap_v
snap	v	snap_v
snatch	v	snatch_v
snatch	v	snatch_v
snatch	v	snatch_v
snatch	v	snatch_v
snatch	v	snatch_v
snatch	v	snatch_v
snatch	v	snatch_v
sneak	v	sneak_v
sneak	v	sneak_v
sneak	v	sneak_v
sneak	v	sneak_v
sneak	v	sneak_v
sneak	v	sneak_v
sneak	v	sneak_v
sneeze	v	sneeze_v
sneezing	n	sneeze_v
sniff	v	sniff_v
sniff	v	sniff_v
sniff	v	sniff_v
sniff	v	sniff_v
sniff	v	sniff_v
sniff	v	sniff_v
sniff	v	sniff_v
snipe	v	snipe_v
snipe	v	snipe_v
snoop	v	snoop_v
snoop	v	snoop_v
snore	v	snore_v
snoring	n	snore_v
snort	v	snort_v
snort	v	snort_v
snort	v	snort_v
snort	v	snort_v
snub	v	snub_v
snub	v	snub_v
soak	v	soak_v
soak	v	soak_v
soak	v	soak_v
soak	v	soak_v
soak	v	soak_v
soar	v	soar_v
soar	v	soar_v
soar	v	soar_v
soar	v	soar_v
soar	v	soar_v
soar	v	soar_v
sob	v	sob_v
socialize	v	socialize_v
socialize	v	socialize_v
socialize	v	socialize_v
sock	v	sock_v
sock	v	sock_v
sock	v	sock_v
sock	v	sock_v
sock	v	sock_v
sock	v	sock_v
soften	v	soften_v
soften	v	soften_v
softening	n	soften_v
softening	n	soften_v
soil	v	soil_v
soil	v	soil_v
soiling	n	soil_v
soiling	n	soil_v
solicit	v	solicit_v
solicit	v	solicit_v
solicit	v	solicit_v
solicitation	n	solicit_v
solicitation	n	solicit_v
solicitation	n	solicit_v
solidify	v	solidify_v
solidify	v	solidify_v
solve	v	solve_v
solve	v	solve_v
solve	v	solve_v
solving	n	solve_v
solving	n	solve_v
solving	n	solve_v
soothe	v	soothe_v
soothe	v	soothe_v
sort	v	sort_v
sort	v	sort_v
sort	v	sort_v
sort	v	sort_v
sort	v	sort_v
sort	v	sort_v
sound	n	sound_n
sound	v	sound_v
sound	n	sound_n
sound	v	sound_v
sound	n	sound_n
sound	v	sound_v
sound	v	sound_v
sound	v	sound_v
sound	v	sound_v
sound	v	sound_v
sour	v	sour_v
sour	v	sour_v
sour	v	sour_v
source	v	source_v
source	v	source_v
source	v	source_v
source	v	source_v
source	v	source_v
source	v	source_v
sow	v	sow_v
sow	v	sow_v
space	v	space_v
space	v	space_v
space	v	space_v
space	v	space_v
space	v	space_v
span	v	span_v
span	v	span_v
spar	v	spar_v
spar	v	spar_v
spare	v	spare_v
spare	v	spare_v
spare	v	spare_v
spare	v	spare_v
spare	v	spare_v
spark	v	spark_v
spark	v	spark_v
spark	v	spark_v
spawn	v	spawn_v
spawn	v	spawn_v
speak	v	speak_v
speak	v	speak_v
speak	v	speak_v
speak	v	speak_v
speak	v	speak_v
speak	v	speak_v
spearhead	v	spearhead_v
spearhead	v	spearhead_v
specialize	v	specialize_v
specialize	v	specialize_v
specification	n	specify_v
specification	n	specify_v
specification	n	specify_v
specify	v	specify_v
specify	v	specify_v
speculate	v	speculate_v
speculate	v	speculate_v
speech	n	speak_v
speech	n	speak_v
speech	n	speak_v
speed	v	speed_v
speed	v	speed_v
speed	v	speed_v
speed	v	speed_v
spell	v	spell_v
spell	v	spell_v
spell	v	spell_v
spell	v	spell_v
spell	v	spell_v
spell	v	spell_v
spell	v	spell_v
spend	v	spend_v
spend	v	spend_v
spend	v	spend_v
spend	v	spend_v
spend	v	spend_v
spend	v	spend_v
spend	v	spend_v
spend	v	spend_v
spew	v	spew_v
spew	v	spew_v
spew	v	spew_v
spill	v	spill_v
spill	v	spill_v
spill	v	spill_v
spill	v	spill_v
spill	v	spill_v
spill	v	spill_v
spill	v	spill_v
spin	n	spin_n
spin	v	spin_v
spin	n	spin_n
spin	v	spin_v
spin	n	spin_n
spin	v	spin_v
spin	n	spin_n
spin	v	spin_v
spin	v	spin_v
spin	v	spin_v
spin	v	spin_v
spin	v	spin_v
spin	v	spin_v
spin	v	spin_v
spin	v	spin_v
spin	v	spin_v
spinning	n	spin_v
spinning	n	spin_v
spinning	n	spin_v
spinning	n	spin_v
spinning	n	spin_v
spinning	n	spin_v
spinning	n	spin_v
spinning	n	spin_v
spinning	n	spin_v
spinning	n	spin_v
spinning	n	spin_v
spinning	n	spin_v
spirit	v	spirit_v
spit	v	spit_v
spit	v	spit_v
spit	v	spit_v
spitting	n	spit_v
spitting	n	spit_v
spitting	n	spit_v
splash	v	splash_v
splash	v	splash_v
splash	v	splash_v
splash	v	splash_v
splash	v	splash_v
splash	v	splash_v
splash	v	splash_v
splash	v	splash_v
splatter	v	splatter_v
splatter	v	splatter_v
splatter	v	splatter_v
split	n	split_n
split	v	split_v
split	n	split_n
split	v	split_v
split	n	split_n
split	v	split_v
split	n	split_n
split	v	split_v
split	v	split_v
split	v	split_v
split	v	split_v
split	v	split_v
spoil	v	spoil_v
spoil	v	spoil_v
sponsor	v	sponsor_v
sponsor	v	sponsor_v
spook	v	spook_v
spook	v	spook_v
spook	v	spook_v
sport	v	sport_v
sport	v	sport_v
sport	v	sport_v
sport	v	sport_v
spot	v	spot_v
spot	v	spot_v
spot	v	spot_v
spot	v	spot_v
spot	v	spot_v
spot	v	spot_v
spot	v	spot_v
spotlight	v	spotlight_v
spotlight	v	spotlight_v
spotting	n	spot_v
spotting	n	spot_v
spotting	n	spot_v
spotting	n	spot_v
spotting	n	spot_v
spotting	n	spot_v
spotting	n	spot_v
spout	v	spout_v
spout	v	spout_v
spout	v	spout_v
spout	v	spout_v
spout	v	spout_v
spout	v	spout_v
sprain	v	sprain_v
sprain	v	sprain_v
sprawl	v	sprawl_v
sprawl	v	sprawl_v
sprawl	v	sprawl_v
spray	v	spray_v
spray	v	spray_v
spray	v	spray_v
spread	n	spread_n
spread	v	spread_v
spread	n	spread_n
spread	v	spread_v
spread	n	spread_n
spread	v	spread_v
spread	v	spread_v
spread	n	spread_n
spread	n	spread_n
spread	v	spread_v
spread	n	spread_n
spread	v	spread_v
spread	v	spread_v
spread	v	spread_v
spreading	n	spread_v
spreading	n	spread_v
spreading	n	spread_v
spreading	n	spread_v
spreading	n	spread_v
spreading	n	spread_v
spreading	n	spread_v
spreading	n	spread_v
spring	n	spring_n
spring	v	spring_v
spring	n	spring_n
spring	v	spring_v
spring	n	spring_n
spring	v	spring_v
sprinkle	v	sprinkle_v
sprinkle	v	sprinkle_v
sprinkle	v	sprinkle_v
sprout	v	sprout_v
sprout	v	sprout_v
sprout	v	sprout_v
spur	v	spur_v
spur	v	spur_v
spur	v	spur_v
spurn	v	spurn_v
spurn	v	spurn_v
spurt	v	spurt_v
spurt	v	spurt_v
spurt	v	spurt_v
spurt	v	spurt_v
spurt	v	spurt_v
spurt	v	spurt_v
sputter	v	sputter_v
spy	v	spy_v
spy	v	spy_v
squabble	v	squabble_v
squabble	v	squabble_v
squabble	v	squabble_v
squander	v	squander_v
squander	v	squander_v
square	v	square_v
square	v	square_v
square	v	square_v
square	v	square_v
square	v	square_v
square	v	square_v
square	v	square_v
square	v	square_v
square	v	square_v
squat	v	squat_v
squat	v	squat_v
squat	v	squat_v
squat	v	squat_v
squeak	v	squeak_v
squeak	v	squeak_v
squeak	v	squeak_v
squeak	v	squeak_v
squeegee	v	squeegee_v
squeegee	v	squeegee_v
squeeze	n	squeeze_n
squeeze	v	squeeze_v
squeeze	n	squeeze_n
squeeze	v	squeeze_v
squeeze	n	squeeze_n
squeeze	v	squeeze_v
squeeze	v	squeeze_v
squeeze	v	squeeze_v
squeeze	v	squeeze_v
squeeze	v	squeeze_v
squeeze	v	squeeze_v
squeeze	v	squeeze_v
squeeze	v	squeeze_v
squeeze	v	squeeze_v
squeeze	v	squeeze_v
squeeze	v	squeeze_v
squeeze	v	squeeze_v
squeezing	n	squeeze_v
squeezing	n	squeeze_v
squelch	v	squelch_v
squelch	v	squelch_v
squint	v	squint_v
squint	v	squint_v
squinting	n	squint_v
squinting	n	squint_v
squirm	v	squirm_v
squirm	v	squirm_v
stab	n	stab_n
stab	v	stab_v
stab	n	stab_n
stab	v	stab_v
stab	n	stab_n
stab	v	stab_v
stab	n	stab_n
stab	v	stab_v
stabilization	n	stabilize_v
stabilization	n	stabilize_v
stabilization	n	stabilize_v
stabilize	v	stabilize_v
stabilize	v	stabilize_v
stabilize	v	stabilize_v
stable	v	stabilize_v
stable	v	stabilize_v
stable	v	stabilize_v
